id,plate,lat,lon,energyLevel,retrieved_datestamp,retrieved_timestamp
c3c0243b-0b7f-4105-a82f-935902d2b358,DN7 61K,49.309382,-123.00464,60,2021/06/23,10:20:22
c42aabd1-3d34-425a-b1b5-b49230f55971,CH6 16A,49.28372,-123.112586,30,2021/06/23,10:20:22
c48fceb3-4ceb-4f3a-935d-63eaab9b17c5,CH6 25A,49.236575,-123.078228,85,2021/06/23,10:20:22
c5430f38-a2e6-417d-9fa0-6f70fa3c1c71,DN7 25K,49.262843,-123.255012,52,2021/06/23,10:20:22
c58bc86d-a5ad-4fba-b55e-8c6b4520f2d6,EV0 56A,49.254306,-123.003892,97,2021/06/23,10:20:22
c5a2b404-f904-49ee-bee2-7ee34954bd08,EV0 19A,49.31983,-123.021644,45,2021/06/23,10:20:22
c5f06cd7-7d97-4094-b217-ff848c0739f5,HG2 77M,49.282292,-123.106642,34,2021/06/23,10:20:22
c61378de-c7c1-4c57-b6a7-cc752fc5a851,HG1 29M,49.268031,-123.214977,97,2021/06/23,10:20:22
c688bd22-179f-457d-89cb-3b0efe2de621,DN6 99K,49.283823,-123.087736,94,2021/06/23,10:20:22
c69133dc-370d-430d-890f-9f7a13751d14,BE2 77P,49.265614,-123.202029,51,2021/06/23,10:20:22
c697ba58-d062-4718-a027-a2defd529298,DN7 96K,49.314441,-123.093272,16,2021/06/23,10:20:22
c6ab30a5-f3e9-41ed-8864-fcdd017a748c,HG2 92M,49.251645,-123.125108,97,2021/06/23,10:20:22
c6c87145-7341-4c21-a981-6243445fb4e4,CH6 36A,49.231788,-123.133507,97,2021/06/23,10:20:22
c82b1da4-3af6-45b1-bf57-e9759eee328f,EV0 10B,49.261555,-123.046976,84,2021/06/23,10:20:22
c82cc3e0-741a-4fc6-9f9f-eae4d6ad9df8,HT6 36P,49.239833,-123.07395,81,2021/06/23,10:20:22
c88444ce-cc92-4a27-953c-67e8c4f9ff7d,EV0 15B,49.256318,-123.151968,97,2021/06/23,10:20:22
c8ce046b-a0d8-4bc6-8edc-a8cfd2ff5edd,HG1 27M,49.32126,-123.102349,28,2021/06/23,10:20:22
c9588fcf-edf5-4198-9678-ce82ddf66f74,EV0 76B,49.258442,-123.211575,51,2021/06/23,10:20:22
ca0ca3c3-1ad9-4ac0-9ac5-44dd0fdbc368,HG1 10M,49.227362,-123.168423,97,2021/06/23,10:20:22
ca1c743f-fc00-4dcb-9fd5-3700106ed90e,CH7 13A,49.290145,-123.126061,93,2021/06/23,10:20:22
ca970746-de4c-4186-b9a0-7e862e4b7aaf,BE2 81P,49.309469,-123.004628,46,2021/06/23,10:20:22
ca9abe7e-8843-45c2-8493-c60f5a698d50,CR3 38N,49.260768,-123.245917,94,2021/06/23,10:20:22
cafc4905-1423-43a1-9e9d-c57c89d93bb4,EV0 63A,49.284544,-123.096771,33,2021/06/23,10:20:22
cb3768fa-8d6a-4a45-956a-0d956fa8458c,BV3 04D,49.244471,-123.128181,51,2021/06/23,10:20:22
cb45c20f-443b-4127-a74d-8f9544fa8d43,EV0 47A,49.191607,-123.152527,45,2021/06/23,10:20:22
cb63ed72-9b70-46b1-be90-6fc9c6658042,BV2 92D,49.262643,-123.254954,27,2021/06/23,10:20:22
cbab7e5f-1c88-437e-91fa-de4440e032aa,EV0 20X,49.205793,-122.930752,79,2021/06/23,10:20:22
cc014838-4b88-42ee-a0be-d21a9461a291,DN8 85K,49.286511,-123.112904,18,2021/06/23,10:20:22
cc134a47-e3de-4093-bd94-8129639f6e57,HT6 27P,49.308855,-123.005567,97,2021/06/23,10:20:22
cc3ee3e8-d9f1-4759-8907-cc3368d3e89e,CR2 63N,49.293461,-123.13643,18,2021/06/23,10:20:22
cc82726a-d125-4c09-9e6e-94d7cd410e95,EV0 05C,49.257617,-123.033591,97,2021/06/23,10:20:22
ccab6315-3ed0-447f-b2a4-444576ec6a20,EV0 58X,49.287641,-123.023591,33,2021/06/23,10:20:22
cd4da4bc-efa2-4d24-99ee-3fbd4cef4365,BE2 55P,49.237413,-123.033292,69,2021/06/23,10:20:22
cde6d154-e328-4557-b812-983050e2b174,HM8 33D,49.286277,-123.11244,66,2021/06/23,10:20:22
ce17f689-3265-46e4-9d83-dd6100d719c1,CH5 75A,49.326149,-123.135843,45,2021/06/23,10:20:22
ce4cf12f-60ee-407e-9456-3696af525e8e,EV0 56X,49.279182,-123.109208,88,2021/06/23,10:20:22
ce746bf8-3843-443d-8d35-26ed131918de,BE3 38P,49.283293,-123.111312,33,2021/06/23,10:20:22
ce883ea5-61c4-4b6a-867b-e5c9e869d015,DN6 78K,49.215036,-122.908394,88,2021/06/23,10:20:22
cf5a681c-64c3-4264-a6b7-6ebb9016c382,DN7 33K,49.273664,-123.086236,51,2021/06/23,10:20:22
cf999b93-2e2c-4b2b-9623-3a9ffbc7177c,BV3 21D,49.285812,-123.115033,39,2021/06/23,10:20:22
cfb5fd35-09c0-4bba-b605-8d11b4482f9c,BE2 50P,49.282236,-123.092842,31,2021/06/23,10:20:22
d0006133-f851-4045-a4cd-323bc4e47970,FK0 79L,49.247182,-123.124442,16,2021/06/23,10:20:22
d086229c-f3dc-405f-bd55-18960f630c31,DN7 83K,49.282367,-123.086108,46,2021/06/23,10:20:22
d09f2843-b2d2-4ff2-903d-568cc09473f0,CH7 46A,49.261849,-123.254285,37,2021/06/23,10:20:22
d0d95789-c7d0-420d-bb91-b9c4deadca9c,FS7 52K,49.268968,-123.250834,18,2021/06/23,10:20:22
d0e2ee9d-5bab-4750-b613-3164ad7789d7,CH5 62A,49.263936,-123.117393,97,2021/06/23,10:20:22
d13f3fa6-a425-4eec-ae0a-5b52b271fd6e,EV0 53A,49.24525,-123.119639,57,2021/06/23,10:20:22
d15c31b3-a787-4a25-baf1-d950536b45de,AE0 79K,49.326067,-123.136254,45,2021/06/23,10:20:22
d1716229-67e7-4450-8243-82b88005c293,CH5 88A,49.226371,-122.89279,42,2021/06/23,10:20:22
d1725338-ad8d-4709-b7ef-7cb6578779a4,HM7 77D,49.314012,-123.099646,72,2021/06/23,10:20:22
d1809d51-6f1c-41fa-b8e3-ccbd6c1adea0,FS7 37K,49.266092,-123.258586,54,2021/06/23,10:20:22
d18215b2-ab40-4815-91bb-1e24431728ce,HG2 30M,49.23119,-123.061268,34,2021/06/23,10:20:22
d184ea96-c838-4a83-9048-e1dd2fb192ac,HE3 44J,49.326013,-123.135882,31,2021/06/23,10:20:22
d1aadc96-a6a9-40df-9f62-1728da46683f,EF9 00D,49.246208,-123.123772,93,2021/06/23,10:20:22
d25d1d3b-6490-490d-9309-618dd16226eb,HM7 95D,49.233205,-123.086856,97,2021/06/23,10:20:22
d2b5876c-9c3b-4c60-9bc3-36a3e97eddcc,EV0 22A,49.285164,-123.117685,97,2021/06/23,10:20:22
d2c351fe-8bdd-4722-b89d-f33372b78850,BE3 06P,49.260024,-123.253677,88,2021/06/23,10:20:22
d3267a93-cfd0-4d9e-b85e-8b74bb3ee439,DN7 68K,49.313565,-123.096665,60,2021/06/23,10:20:22
d3717e01-5506-4ad3-8baa-46dc2d0d76a9,FS7 32K,49.256534,-123.053043,40,2021/06/23,10:20:22
d3de78fd-521e-4148-b634-296fc7ad3979,DN6 81K,49.245046,-123.068976,31,2021/06/23,10:20:22
d45abb0e-0dbd-4005-a326-e824b013c0f8,HM7 75D,49.317829,-123.06562,28,2021/06/23,10:20:22
d497e7a3-a0d7-4805-95d4-52aba611b179,HG2 65M,49.279972,-123.061833,97,2021/06/23,10:20:22
d4d1026a-8c2b-425e-af70-3122e82cc367,CH6 37A,49.229467,-123.09078,28,2021/06/23,10:20:22
d51690fe-ed8c-40fc-9e56-37478b07c18b,HG1 45M,49.262671,-123.254984,37,2021/06/23,10:20:22
d548b54e-628b-4e45-9cca-c0b0d4034618,HG2 55M,49.309829,-123.072048,30,2021/06/23,10:20:22
d61cd5e2-eda3-4795-bbda-d622ec6af30b,DN7 46K,49.258691,-123.250817,57,2021/06/23,10:20:22
d6539484-6795-4625-8701-1fcbc7586f93,DN7 59K,49.330414,-123.085448,25,2021/06/23,10:20:22
d67a883c-c0b0-4a5f-885e-499c04fa42a5,EV0 95B,49.23568,-122.89419,52,2021/06/23,10:20:22
d68daae2-0c0b-4895-b5be-643cbae76c37,CH7 06A,49.331066,-123.093583,96,2021/06/23,10:20:22
d6b30835-49b7-4540-b88b-67ff1a1c04e6,HE3 10J,49.203473,-122.906049,97,2021/06/23,10:20:22
d75be853-ce93-4719-96ef-77138aa0f0cc,DN7 66K,49.263781,-123.11748,87,2021/06/23,10:20:22
d78cb753-9ff3-4bdf-92e7-abdff0a80693,CH6 63A,49.247088,-123.055457,97,2021/06/23,10:20:22
d7e4cd66-325d-4a8e-b84c-639fd70b7815,EF9 04D,49.316525,-123.075006,36,2021/06/23,10:20:22
d7fa576d-5be8-419b-891b-16e908f0e87e,HE3 56J,49.254418,-123.003596,94,2021/06/23,10:20:22
d87cdf01-b61d-40c9-8694-292239d87aa9,HG1 90M,49.285635,-123.12068,90,2021/06/23,10:20:22
d8af4574-76fb-4d7e-ba08-9f310e204ed4,EV0 35B,49.245232,-123.11953,70,2021/06/23,10:20:22
d8c6b074-9385-4c17-806e-61236e4bbaec,CR2 26N,49.260769,-123.044128,27,2021/06/23,10:20:22
d90f3be1-3746-4f81-8503-a99b1d01fae0,CR2 21N,49.259337,-123.02861,94,2021/06/23,10:20:22
d955baff-20fc-4d0d-b52f-84b99e406137,HM7 83D,49.265942,-123.258447,37,2021/06/23,10:20:22
d9f1a940-6392-437c-abad-390373ac5b63,CR2 72N,49.270739,-123.145947,36,2021/06/23,10:20:22
d9f294a7-e0e3-4a56-a288-4f9c61dff77d,EV0 28X,49.328227,-123.070061,97,2021/06/23,10:20:22
da38563e-b7cd-4b0b-bd97-db2e279ccb80,DN8 35K,49.314965,-123.078252,61,2021/06/23,10:20:22
da3f2986-0765-4712-95cd-e18a5f5d5397,CH6 70A,49.268466,-123.040696,97,2021/06/23,10:20:22
da989c9f-b329-402e-aa9f-ca4bc8b931cb,HE3 64J,49.267675,-123.100437,75,2021/06/23,10:20:22
daa0be36-c320-4d4e-9500-311b772fc76f,BE3 00P,49.246257,-123.123334,18,2021/06/23,10:20:22
dad5713c-a49f-4039-a83b-0c3c927f2b5d,HG2 63M,49.32616,-123.135792,31,2021/06/23,10:20:22
dadf9ec7-4230-4e2c-82be-35409922182b,AE1 58K,49.315514,-123.019432,60,2021/06/23,10:20:22
db48f54e-01b9-4ead-8ff3-960e7d7ee395,CH6 55A,49.309441,-123.004685,96,2021/06/23,10:20:22
db80e4bd-9cb8-4a80-b0ac-887c1563941f,CH6 46A,49.282939,-123.118051,97,2021/06/23,10:20:22
db963eec-f726-4cef-9195-33f59ed6f5c4,EV0 90A,49.250522,-123.070183,91,2021/06/23,10:20:22
dc28d8a9-1171-4245-a74f-7cd398983088,EF9 07D,49.250033,-123.167229,54,2021/06/23,10:20:22
dcb3eb97-d020-43b8-b980-be3e326883b5,BE2 79P,49.238809,-123.086931,39,2021/06/23,10:20:22
dd5239f5-db29-46bf-9aee-60fbe45c39de,HG2 08M,49.314583,-123.095315,49,2021/06/23,10:20:22
ddf6b47e-ce8a-4dfc-835d-6cae7186b230,EV0 77A,49.260534,-123.245739,49,2021/06/23,10:20:22
de6c8229-f5dc-4c48-9fff-38807e6c1945,EV0 11X,49.283217,-123.109418,97,2021/06/23,10:20:22
df2eff35-af92-4fe4-b53b-9e40934a9268,BE2 83P,49.31397,-123.099533,78,2021/06/23,10:20:22
df317661-4643-44b9-b862-d61723b8a4bc,BE2 86P,49.207017,-123.138908,67,2021/06/23,10:20:22
df3464cb-d000-418d-8c04-cbbc14943484,HG2 16M,49.221484,-123.125998,54,2021/06/23,10:20:22
df5109a8-f036-4d43-9a98-6d70aa994a3c,CH7 10A,49.242328,-123.123946,22,2021/06/23,10:20:22
dfa6f189-6093-4899-82e9-2fdd8adb8060,CR3 05N,49.279247,-123.109275,57,2021/06/23,10:20:22
e009ec75-b895-457a-8a3c-79affd872cfa,BV3 23D,49.280757,-123.126277,52,2021/06/23,10:20:22
e08b4cb7-3dba-4213-823c-8bfaa863cfb9,CH5 58A,49.23101,-123.174034,52,2021/06/23,10:20:22
e212284e-72f8-44e0-88e7-637479e176b2,AE1 97K,49.260669,-123.245852,45,2021/06/23,10:20:22
e2128d6f-6a5f-4abf-8efa-479ade512753,CH7 16A,49.248496,-122.999123,97,2021/06/23,10:20:22
e28a41b7-27ce-47a1-8ff0-0b196ff6bfb9,CR2 96N,49.254237,-123.003914,97,2021/06/23,10:20:22
e2957325-0386-443d-8dbb-201fe6b65395,EV0 81A,49.231032,-123.091186,97,2021/06/23,10:20:22
e325c378-483b-410d-ba50-4d50c6f0f413,HG1 39M,49.271736,-123.159213,79,2021/06/23,10:20:22
e340d71e-08f4-4923-98ed-9dae4bd7c5ba,CH6 83A,49.262726,-123.255241,22,2021/06/23,10:20:22
e3d38948-b2e8-46b6-96c5-623ea0e54a90,BV3 19D,49.269005,-123.248317,10,2021/06/23,10:20:22
e3ee4ef7-1654-42c4-bee0-1e5f59a80f32,HG1 65M,49.286067,-123.121255,34,2021/06/23,10:20:22
e406a463-dc39-4fb2-a18e-92565a10998a,DN8 59K,49.263848,-123.119799,85,2021/06/23,10:20:22
e44ef65a-bdb8-4d10-9c58-e7cc3801cad0,CH5 68A,49.283429,-123.117783,49,2021/06/23,10:20:22
e47a8eb0-82f8-42da-8b91-d38f42877b17,EV0 31A,49.269621,-123.103362,43,2021/06/23,10:20:22
e5585a9e-60bd-4988-859a-b492f64ed888,AE0 91K,49.284614,-123.084375,73,2021/06/23,10:20:22
e56335a3-8f0c-46c9-935a-1f6f1afa0fdf,CH5 92A,49.273236,-123.024781,78,2021/06/23,10:20:22
e5aafaf8-eeb8-4bd3-9b30-480d49fe0177,CR2 77N,49.312901,-123.047702,51,2021/06/23,10:20:22
e63315b9-87ac-419c-a56c-cef541fbf570,HT6 31P,49.259656,-123.253432,66,2021/06/23,10:20:22
e67c6908-efe7-4179-9bb6-58e7842738fc,HM7 80D,49.24702,-123.073523,61,2021/06/23,10:20:22
e68494af-e4b2-45eb-a31c-85ca3322dce7,CR2 49N,49.285987,-123.120026,55,2021/06/23,10:20:22
e6dba5d2-4b09-4171-87bd-24311ba789b5,EV0 16B,49.260659,-123.245869,31,2021/06/23,10:20:22
e781c301-9900-4db5-86e2-b02cd9c2e7ec,EV0 49C,49.270608,-123.142685,33,2021/06/23,10:20:22
e8051ddd-6a34-4fcd-bef7-10c53a14fad2,DN8 49K,49.233439,-123.065779,97,2021/06/23,10:20:22
e817dfee-49e5-4f0f-b589-af7a53594bc4,EV0 64B,49.27221,-123.136381,36,2021/06/23,10:20:22
e82ad09d-3f21-42f9-9caa-4da666b6bc28,DN6 75K,49.370459,-123.098372,52,2021/06/23,10:20:22
e84dea66-7cfd-4643-8d65-412dd5842a84,FS7 51K,49.246288,-123.123778,51,2021/06/23,10:20:22
e8660b07-6e1d-47c3-8141-9db7134c9a44,CR2 34N,49.284298,-123.093448,94,2021/06/23,10:20:22
e8ef45d0-9e60-4b9f-abbf-f747ba21f0a4,DN9 19K,49.287699,-123.045697,67,2021/06/23,10:20:22
e99d1021-eb95-4af1-8591-f4990c2aa47f,DN6 86K,49.262752,-123.255118,87,2021/06/23,10:20:22
e9ab48bd-d7dd-4ed4-800d-573c9784d36c,CR2 98N,49.23713,-123.110395,24,2021/06/23,10:20:22
ea50d338-0dde-4faf-8e48-60cbaddd3b12,HG1 84M,49.310496,-123.077895,33,2021/06/23,10:20:22
ea94c621-0e0a-4c2d-821c-82fc64e705c9,HM8 29D,49.273892,-123.023774,39,2021/06/23,10:20:22
eac82f42-8d55-4cf6-ad9d-1702fe6f78a6,EV0 45C,49.325869,-123.135994,85,2021/06/23,10:20:22
eb8e64fa-f8c4-453b-9f78-78525436cd33,DN7 51K,49.325827,-123.066073,72,2021/06/23,10:20:22
ebef1c50-9f50-11ea-92cc-0afbea6c3d0c,KL2 72A,49.267464,-123.113766,36,2021/06/23,10:20:22
ebef5b1c-9f50-11ea-92cc-0afbea6c3d0c,KL0 78A,49.285426,-123.11785,68,2021/06/23,10:20:22
ebefd3ca-9f50-11ea-92cc-0afbea6c3d0c,KL0 79A,49.286874,-123.120797,46,2021/06/23,10:20:22
ebf0d979-9f50-11ea-92cc-0afbea6c3d0c,KL0 94A,49.245649,-123.069303,94,2021/06/23,10:20:22
ebf15b0c-9f50-11ea-92cc-0afbea6c3d0c,KL0 84A,49.319762,-123.021463,24,2021/06/23,10:20:22
ebf19a30-9f50-11ea-92cc-0afbea6c3d0c,KL0 92A,49.206243,-122.922714,56,2021/06/23,10:20:22
ebf35066-9f50-11ea-92cc-0afbea6c3d0c,KL0 53A,49.226319,-122.892745,86,2021/06/23,10:20:22
ebf5d0ab-9f50-11ea-92cc-0afbea6c3d0c,KL0 93A,49.248372,-123.138115,60,2021/06/23,10:20:22
ebf6cfec-9f50-11ea-92cc-0afbea6c3d0c,KL2 65A,49.248122,-123.12444,36,2021/06/23,10:20:22
ebf80a69-9f50-11ea-92cc-0afbea6c3d0c,KL0 57A,49.260561,-123.245734,80,2021/06/23,10:20:22
ebf955de-9f50-11ea-92cc-0afbea6c3d0c,KL0 85A,49.208401,-123.033775,21,2021/06/23,10:20:22
ebf99396-9f50-11ea-92cc-0afbea6c3d0c,KL0 69A,49.217206,-123.039222,40,2021/06/23,10:20:22
ebf9d545-9f50-11ea-92cc-0afbea6c3d0c,KL0 87A,49.269169,-123.082083,94,2021/06/23,10:20:22
ebfbd026-9f50-11ea-92cc-0afbea6c3d0c,KL1 02A,49.279478,-123.100904,55,2021/06/23,10:20:22
ebfc0e74-9f50-11ea-92cc-0afbea6c3d0c,KL2 90A,49.285343,-123.117869,25,2021/06/23,10:20:22
ebfc5342-9f50-11ea-92cc-0afbea6c3d0c,KL0 51A,49.280329,-123.084913,25,2021/06/23,10:20:22
ebfc9347-9f50-11ea-92cc-0afbea6c3d0c,KL0 83A,49.265142,-123.123693,16,2021/06/23,10:20:22
ebfe21f8-9f50-11ea-92cc-0afbea6c3d0c,KL2 22A,49.231498,-123.038829,38,2021/06/23,10:20:22
ebff58ae-9f50-11ea-92cc-0afbea6c3d0c,EV0 74X,49.285387,-123.051877,94,2021/06/23,10:20:22
ec01928b-9f50-11ea-92cc-0afbea6c3d0c,KL0 81A,49.372412,-123.099651,76,2021/06/23,10:20:22
ec031167-9f50-11ea-92cc-0afbea6c3d0c,KL2 80A,49.266644,-123.258853,28,2021/06/23,10:20:22
ec0352a0-9f50-11ea-92cc-0afbea6c3d0c,EV0 63X,49.227056,-123.00236,94,2021/06/23,10:20:22
ec045c2c-9f50-11ea-92cc-0afbea6c3d0c,KL1 09A,49.231615,-123.186845,63,2021/06/23,10:20:22
ec049990-9f50-11ea-92cc-0afbea6c3d0c,KL0 68A,49.268837,-123.250647,94,2021/06/23,10:20:22
ec04d6dc-9f50-11ea-92cc-0afbea6c3d0c,EV0 67X,49.282651,-123.028261,52,2021/06/23,10:20:22
ec05d1fd-9f50-11ea-92cc-0afbea6c3d0c,KL0 70A,49.286657,-123.120443,25,2021/06/23,10:20:22
ec0b34b5-9f50-11ea-92cc-0afbea6c3d0c,KL0 48A,49.273631,-123.0238,50,2021/06/23,10:20:22
ec0bb17c-9f50-11ea-92cc-0afbea6c3d0c,KL0 77A,49.285586,-123.118017,31,2021/06/23,10:20:22
ec0beed6-9f50-11ea-92cc-0afbea6c3d0c,KL0 56A,49.250066,-123.136682,34,2021/06/23,10:20:22
ec0c3534-9f50-11ea-92cc-0afbea6c3d0c,KL0 52A,49.316582,-123.097787,48,2021/06/23,10:20:22
ec0ceecf-9f50-11ea-92cc-0afbea6c3d0c,KL0 61A,49.285411,-123.11804,10,2021/06/23,10:20:22
ec0da945-9f50-11ea-92cc-0afbea6c3d0c,KL0 75A,49.323962,-123.094518,30,2021/06/23,10:20:22
ec0de634-9f50-11ea-92cc-0afbea6c3d0c,KL2 84A,49.22499,-122.99895,40,2021/06/23,10:20:22
ec0e6402-9f50-11ea-92cc-0afbea6c3d0c,KL0 86A,49.283974,-123.107803,57,2021/06/23,10:20:22
ec0ea101-9f50-11ea-92cc-0afbea6c3d0c,EV0 66X,49.215838,-123.05682,26,2021/06/23,10:20:22
ec1025b3-9f50-11ea-92cc-0afbea6c3d0c,KL2 86A,49.283887,-123.092182,76,2021/06/23,10:20:22
ec11a6e8-9f50-11ea-92cc-0afbea6c3d0c,KL2 91A,49.280263,-123.024246,85,2021/06/23,10:20:22
ec13697b-9f50-11ea-92cc-0afbea6c3d0c,KL1 11A,49.285159,-123.11716,28,2021/06/23,10:20:22
ec153399-9f50-11ea-92cc-0afbea6c3d0c,EV0 70X,49.261496,-123.242606,48,2021/06/23,10:20:22
ec1922e4-9f50-11ea-92cc-0afbea6c3d0c,KL0 67A,49.2462,-123.124133,27,2021/06/23,10:20:22
ec196221-9f50-11ea-92cc-0afbea6c3d0c,KL1 15A,49.254173,-123.003914,33,2021/06/23,10:20:22
ec1a1ba3-9f50-11ea-92cc-0afbea6c3d0c,EV0 73X,49.291785,-123.024553,43,2021/06/23,10:20:22
ec1b159a-9f50-11ea-92cc-0afbea6c3d0c,KL0 60A,49.262624,-123.212288,94,2021/06/23,10:20:22
ec1e4e28-9f50-11ea-92cc-0afbea6c3d0c,EV0 78X,49.241107,-123.079021,86,2021/06/23,10:20:22
ec1f8c2b-9f50-11ea-92cc-0afbea6c3d0c,EV0 62X,49.27676,-122.910838,21,2021/06/23,10:20:22
ec200ae4-9f50-11ea-92cc-0afbea6c3d0c,KL0 66A,49.26466,-123.117433,90,2021/06/23,10:20:22
ec210639-9f50-11ea-92cc-0afbea6c3d0c,KL1 06A,49.320696,-123.102188,91,2021/06/23,10:20:22
ec2184e0-9f50-11ea-92cc-0afbea6c3d0c,KL0 11A,49.246249,-123.055857,58,2021/06/23,10:20:22
ec22fe94-9f50-11ea-92cc-0afbea6c3d0c,KL0 97A,49.28175,-123.115813,45,2021/06/23,10:20:22
ec237bcf-9f50-11ea-92cc-0afbea6c3d0c,EV0 77X,49.326048,-123.136493,16,2021/06/23,10:20:22
ec2435a3-9f50-11ea-92cc-0afbea6c3d0c,EV0 68X,49.20567,-122.930732,60,2021/06/23,10:20:22
ec256b7b-9f50-11ea-92cc-0afbea6c3d0c,KL0 55A,49.372722,-123.099308,44,2021/06/23,10:20:22
ec25a81f-9f50-11ea-92cc-0afbea6c3d0c,KL0 74A,49.286836,-123.120871,58,2021/06/23,10:20:22
ec2819c8-9f50-11ea-92cc-0afbea6c3d0c,KL2 15A,49.247101,-123.068573,96,2021/06/23,10:20:22
ec2a192f-9f50-11ea-92cc-0afbea6c3d0c,KL2 78A,49.31607,-123.09291,44,2021/06/23,10:20:22
ec2b54b3-9f50-11ea-92cc-0afbea6c3d0c,KL1 07A,49.205335,-122.904888,81,2021/06/23,10:20:22
ec2c158a-9f50-11ea-92cc-0afbea6c3d0c,KL0 49A,49.321113,-123.102398,22,2021/06/23,10:20:22
ec2c5da2-7361-4b64-ae16-c28542d1dff0,EF9 20D,49.238615,-123.08247,37,2021/06/23,10:20:22
ec2c963d-9f50-11ea-92cc-0afbea6c3d0c,EV0 59X,49.285963,-123.121821,24,2021/06/23,10:20:22
ec2e140d-9f50-11ea-92cc-0afbea6c3d0c,KL1 00A,49.191572,-123.15238,27,2021/06/23,10:20:22
ec2e57c2-9f50-11ea-92cc-0afbea6c3d0c,EV0 76X,49.219032,-123.123075,45,2021/06/23,10:20:22
ec34410f-9f50-11ea-92cc-0afbea6c3d0c,KL0 98A,49.240306,-123.083315,61,2021/06/23,10:20:22
ec347d45-9f50-11ea-92cc-0afbea6c3d0c,KL1 64A,49.225278,-122.998557,46,2021/06/23,10:20:22
ec35ad41-9f50-11ea-92cc-0afbea6c3d0c,KL0 36A,49.262909,-123.255002,32,2021/06/23,10:20:22
ec35eb0f-9f50-11ea-92cc-0afbea6c3d0c,KL1 47A,49.26238,-123.254803,94,2021/06/23,10:20:22
ec362b77-9f50-11ea-92cc-0afbea6c3d0c,KL0 96A,49.21346,-122.918432,21,2021/06/23,10:20:22
ec36a531-9f50-11ea-92cc-0afbea6c3d0c,KL1 91A,49.276033,-123.125973,92,2021/06/23,10:20:22
ec37616a-9f50-11ea-92cc-0afbea6c3d0c,EV0 97X,49.30947,-123.004692,27,2021/06/23,10:20:22
ec379f59-9f50-11ea-92cc-0afbea6c3d0c,KL2 12A,49.282202,-123.092519,56,2021/06/23,10:20:22
ec381e29-9f50-11ea-92cc-0afbea6c3d0c,KL0 41A,49.219593,-122.92285,94,2021/06/23,10:20:22
ec38da49-9f50-11ea-92cc-0afbea6c3d0c,KL1 76A,49.221813,-123.092334,43,2021/06/23,10:20:22
ec395c8b-9f50-11ea-92cc-0afbea6c3d0c,KL1 80A,49.218257,-123.130784,93,2021/06/23,10:20:22
ec39997c-9f50-11ea-92cc-0afbea6c3d0c,KL1 90A,49.26498,-123.25775,93,2021/06/23,10:20:22
ec39d744-9f50-11ea-92cc-0afbea6c3d0c,KL1 37A,49.269027,-123.250408,42,2021/06/23,10:20:22
ec3a8b1e-9f50-11ea-92cc-0afbea6c3d0c,KL2 41A,49.269922,-123.134929,57,2021/06/23,10:20:22
ec3b02dd-9f50-11ea-92cc-0afbea6c3d0c,KL1 99A,49.279834,-122.923324,18,2021/06/23,10:20:22
ec3b3f0c-9f50-11ea-92cc-0afbea6c3d0c,KL0 09A,49.283123,-123.098315,40,2021/06/23,10:20:22
ec3c3429-9f50-11ea-92cc-0afbea6c3d0c,KL2 09A,49.262863,-123.255192,60,2021/06/23,10:20:22
ec3d05aa-9f50-11ea-92cc-0afbea6c3d0c,KL2 38A,49.259806,-123.047105,52,2021/06/23,10:20:22
ec3d45db-9f50-11ea-92cc-0afbea6c3d0c,KL2 59A,49.237033,-123.112687,18,2021/06/23,10:20:22
ec3dfb31-9f50-11ea-92cc-0afbea6c3d0c,KL2 66A,49.283923,-123.090182,36,2021/06/23,10:20:22
ec3e37fd-9f50-11ea-92cc-0afbea6c3d0c,KL2 67A,49.202171,-123.023479,22,2021/06/23,10:20:22
ec3eb0a0-9f50-11ea-92cc-0afbea6c3d0c,KL1 98A,49.241948,-123.134588,36,2021/06/23,10:20:22
ec3f2f29-9f50-11ea-92cc-0afbea6c3d0c,KL2 01A,49.2834,-123.113875,20,2021/06/23,10:20:22
ec3fef5d-9f50-11ea-92cc-0afbea6c3d0c,KL0 18A,49.286755,-123.122109,40,2021/06/23,10:20:22
ec40e274-9f50-11ea-92cc-0afbea6c3d0c,KL2 10A,49.257883,-123.189265,61,2021/06/23,10:20:22
ec415c41-9f50-11ea-92cc-0afbea6c3d0c,KL1 26A,49.240008,-123.152575,33,2021/06/23,10:20:22
ec41995d-9f50-11ea-92cc-0afbea6c3d0c,KL2 58A,49.258461,-123.041008,68,2021/06/23,10:20:22
ec41def6-9f50-11ea-92cc-0afbea6c3d0c,KL1 20A,49.279943,-122.923669,26,2021/06/23,10:20:22
ec42220d-9f50-11ea-92cc-0afbea6c3d0c,KL0 02A,49.263555,-123.117595,30,2021/06/23,10:20:22
ec42e39f-9f50-11ea-92cc-0afbea6c3d0c,KL1 21A,49.211504,-123.063737,30,2021/06/23,10:20:22
ec43a2e0-9f50-11ea-92cc-0afbea6c3d0c,KL0 46A,49.281462,-123.087221,43,2021/06/23,10:20:22
ec446f21-9f50-11ea-92cc-0afbea6c3d0c,KL2 03A,49.268581,-123.081314,94,2021/06/23,10:20:22
ec4630de-9f50-11ea-92cc-0afbea6c3d0c,KL1 33A,49.262482,-123.254903,28,2021/06/23,10:20:22
